,train
0,/cluster/51/arda/dataset/train/BraTS2021_00538
1,/cluster/51/arda/dataset/train/BraTS2021_00557
2,/cluster/51/arda/dataset/train/BraTS2021_00481
3,/cluster/51/arda/dataset/train/BraTS2021_01495
4,/cluster/51/arda/dataset/train/BraTS2021_01338
5,/cluster/51/arda/dataset/train/BraTS2021_01606
6,/cluster/51/arda/dataset/train/BraTS2021_00525
7,/cluster/51/arda/dataset/train/BraTS2021_01496
8,/cluster/51/arda/dataset/train/BraTS2021_00115
9,/cluster/51/arda/dataset/train/BraTS2021_00556
10,/cluster/51/arda/dataset/train/BraTS2021_01458
11,/cluster/51/arda/dataset/train/BraTS2021_01574
12,/cluster/51/arda/dataset/train/BraTS2021_00188
13,/cluster/51/arda/dataset/train/BraTS2021_00680
14,/cluster/51/arda/dataset/train/BraTS2021_00211
15,/cluster/51/arda/dataset/train/BraTS2021_01223
16,/cluster/51/arda/dataset/train/BraTS2021_01350
17,/cluster/51/arda/dataset/train/BraTS2021_01074
18,/cluster/51/arda/dataset/train/BraTS2021_00655
19,/cluster/51/arda/dataset/train/BraTS2021_00390
20,/cluster/51/arda/dataset/train/BraTS2021_01313
21,/cluster/51/arda/dataset/train/BraTS2021_01151
22,/cluster/51/arda/dataset/train/BraTS2021_00423
23,/cluster/51/arda/dataset/train/BraTS2021_00022
24,/cluster/51/arda/dataset/train/BraTS2021_00792
25,/cluster/51/arda/dataset/train/BraTS2021_01363
26,/cluster/51/arda/dataset/train/BraTS2021_01240
27,/cluster/51/arda/dataset/train/BraTS2021_00430
28,/cluster/51/arda/dataset/train/BraTS2021_00797
29,/cluster/51/arda/dataset/train/BraTS2021_00607
30,/cluster/51/arda/dataset/train/BraTS2021_00736
31,/cluster/51/arda/dataset/train/BraTS2021_00781
32,/cluster/51/arda/dataset/train/BraTS2021_01353
33,/cluster/51/arda/dataset/train/BraTS2021_00773
34,/cluster/51/arda/dataset/train/BraTS2021_01566
35,/cluster/51/arda/dataset/train/BraTS2021_00206
36,/cluster/51/arda/dataset/train/BraTS2021_00505
37,/cluster/51/arda/dataset/train/BraTS2021_01197
38,/cluster/51/arda/dataset/train/BraTS2021_01457
39,/cluster/51/arda/dataset/train/BraTS2021_00021
40,/cluster/51/arda/dataset/train/BraTS2021_01206
41,/cluster/51/arda/dataset/train/BraTS2021_00178
42,/cluster/51/arda/dataset/train/BraTS2021_01335
43,/cluster/51/arda/dataset/train/BraTS2021_00516
44,/cluster/51/arda/dataset/train/BraTS2021_01045
45,/cluster/51/arda/dataset/train/BraTS2021_00431
46,/cluster/51/arda/dataset/train/BraTS2021_00574
47,/cluster/51/arda/dataset/train/BraTS2021_01386
48,/cluster/51/arda/dataset/train/BraTS2021_00772
49,/cluster/51/arda/dataset/train/BraTS2021_01405
50,/cluster/51/arda/dataset/train/BraTS2021_01296
51,/cluster/51/arda/dataset/train/BraTS2021_01435
52,/cluster/51/arda/dataset/train/BraTS2021_00094
53,/cluster/51/arda/dataset/train/BraTS2021_00096
54,/cluster/51/arda/dataset/train/BraTS2021_00456
55,/cluster/51/arda/dataset/train/BraTS2021_00183
56,/cluster/51/arda/dataset/train/BraTS2021_01153
57,/cluster/51/arda/dataset/train/BraTS2021_00155
58,/cluster/51/arda/dataset/train/BraTS2021_00196
59,/cluster/51/arda/dataset/train/BraTS2021_00532
60,/cluster/51/arda/dataset/train/BraTS2021_01328
61,/cluster/51/arda/dataset/train/BraTS2021_00800
62,/cluster/51/arda/dataset/train/BraTS2021_01380
63,/cluster/51/arda/dataset/train/BraTS2021_00542
64,/cluster/51/arda/dataset/train/BraTS2021_00590
65,/cluster/51/arda/dataset/train/BraTS2021_01002
66,/cluster/51/arda/dataset/train/BraTS2021_01395
67,/cluster/51/arda/dataset/train/BraTS2021_01428
68,/cluster/51/arda/dataset/train/BraTS2021_00241
69,/cluster/51/arda/dataset/train/BraTS2021_01122
70,/cluster/51/arda/dataset/train/BraTS2021_01236
71,/cluster/51/arda/dataset/train/BraTS2021_01632
72,/cluster/51/arda/dataset/train/BraTS2021_01105
73,/cluster/51/arda/dataset/train/BraTS2021_01019
74,/cluster/51/arda/dataset/train/BraTS2021_01084
75,/cluster/51/arda/dataset/train/BraTS2021_01545
76,/cluster/51/arda/dataset/train/BraTS2021_01396
77,/cluster/51/arda/dataset/train/BraTS2021_01600
78,/cluster/51/arda/dataset/train/BraTS2021_01485
79,/cluster/51/arda/dataset/train/BraTS2021_00321
80,/cluster/51/arda/dataset/train/BraTS2021_01038
81,/cluster/51/arda/dataset/train/BraTS2021_01314
82,/cluster/51/arda/dataset/train/BraTS2021_01056
83,/cluster/51/arda/dataset/train/BraTS2021_00016
84,/cluster/51/arda/dataset/train/BraTS2021_00638
85,/cluster/51/arda/dataset/train/BraTS2021_01554
86,/cluster/51/arda/dataset/train/BraTS2021_01304
87,/cluster/51/arda/dataset/train/BraTS2021_00708
88,/cluster/51/arda/dataset/train/BraTS2021_01471
89,/cluster/51/arda/dataset/train/BraTS2021_00259
90,/cluster/51/arda/dataset/train/BraTS2021_00008
91,/cluster/51/arda/dataset/train/BraTS2021_01008
92,/cluster/51/arda/dataset/train/BraTS2021_01663
93,/cluster/51/arda/dataset/train/BraTS2021_00262
94,/cluster/51/arda/dataset/train/BraTS2021_00426
95,/cluster/51/arda/dataset/train/BraTS2021_00246
96,/cluster/51/arda/dataset/train/BraTS2021_01547
97,/cluster/51/arda/dataset/train/BraTS2021_00469
98,/cluster/51/arda/dataset/train/BraTS2021_00399
99,/cluster/51/arda/dataset/train/BraTS2021_01101
100,/cluster/51/arda/dataset/train/BraTS2021_00685
101,/cluster/51/arda/dataset/train/BraTS2021_00714
102,/cluster/51/arda/dataset/train/BraTS2021_01214
103,/cluster/51/arda/dataset/train/BraTS2021_00217
104,/cluster/51/arda/dataset/train/BraTS2021_00539
105,/cluster/51/arda/dataset/train/BraTS2021_00552
106,/cluster/51/arda/dataset/train/BraTS2021_00150
107,/cluster/51/arda/dataset/train/BraTS2021_00594
108,/cluster/51/arda/dataset/train/BraTS2021_01388
109,/cluster/51/arda/dataset/train/BraTS2021_00803
110,/cluster/51/arda/dataset/train/BraTS2021_00376
111,/cluster/51/arda/dataset/train/BraTS2021_01120
112,/cluster/51/arda/dataset/train/BraTS2021_01399
113,/cluster/51/arda/dataset/train/BraTS2021_00513
114,/cluster/51/arda/dataset/train/BraTS2021_01187
115,/cluster/51/arda/dataset/train/BraTS2021_01134
116,/cluster/51/arda/dataset/train/BraTS2021_01072
117,/cluster/51/arda/dataset/train/BraTS2021_00126
118,/cluster/51/arda/dataset/train/BraTS2021_01279
119,/cluster/51/arda/dataset/train/BraTS2021_00346
120,/cluster/51/arda/dataset/train/BraTS2021_01028
121,/cluster/51/arda/dataset/train/BraTS2021_01619
122,/cluster/51/arda/dataset/train/BraTS2021_00353
123,/cluster/51/arda/dataset/train/BraTS2021_01517
124,/cluster/51/arda/dataset/train/BraTS2021_01401
125,/cluster/51/arda/dataset/train/BraTS2021_01104
126,/cluster/51/arda/dataset/train/BraTS2021_00496
127,/cluster/51/arda/dataset/train/BraTS2021_01665
128,/cluster/51/arda/dataset/train/BraTS2021_00616
129,/cluster/51/arda/dataset/train/BraTS2021_00704
130,/cluster/51/arda/dataset/train/BraTS2021_00409
131,/cluster/51/arda/dataset/train/BraTS2021_01161
132,/cluster/51/arda/dataset/train/BraTS2021_01054
133,/cluster/51/arda/dataset/train/BraTS2021_01455
134,/cluster/51/arda/dataset/train/BraTS2021_00313
135,/cluster/51/arda/dataset/train/BraTS2021_01283
136,/cluster/51/arda/dataset/train/BraTS2021_01139
137,/cluster/51/arda/dataset/train/BraTS2021_01173
138,/cluster/51/arda/dataset/train/BraTS2021_01099
139,/cluster/51/arda/dataset/train/BraTS2021_01409
140,/cluster/51/arda/dataset/train/BraTS2021_00593
141,/cluster/51/arda/dataset/train/BraTS2021_00133
142,/cluster/51/arda/dataset/train/BraTS2021_00716
143,/cluster/51/arda/dataset/train/BraTS2021_01381
144,/cluster/51/arda/dataset/train/BraTS2021_01618
145,/cluster/51/arda/dataset/train/BraTS2021_01252
146,/cluster/51/arda/dataset/train/BraTS2021_00360
147,/cluster/51/arda/dataset/train/BraTS2021_01155
148,/cluster/51/arda/dataset/train/BraTS2021_00296
149,/cluster/51/arda/dataset/train/BraTS2021_00658
150,/cluster/51/arda/dataset/train/BraTS2021_01075
151,/cluster/51/arda/dataset/train/BraTS2021_00608
152,/cluster/51/arda/dataset/train/BraTS2021_00780
153,/cluster/51/arda/dataset/train/BraTS2021_01367
154,/cluster/51/arda/dataset/train/BraTS2021_01040
155,/cluster/51/arda/dataset/train/BraTS2021_01629
156,/cluster/51/arda/dataset/train/BraTS2021_01432
157,/cluster/51/arda/dataset/train/BraTS2021_00507
158,/cluster/51/arda/dataset/train/BraTS2021_00446
159,/cluster/51/arda/dataset/train/BraTS2021_01194
160,/cluster/51/arda/dataset/train/BraTS2021_00146
161,/cluster/51/arda/dataset/train/BraTS2021_00203
162,/cluster/51/arda/dataset/train/BraTS2021_01392
163,/cluster/51/arda/dataset/train/BraTS2021_00551
164,/cluster/51/arda/dataset/train/BraTS2021_00271
165,/cluster/51/arda/dataset/train/BraTS2021_00148
166,/cluster/51/arda/dataset/train/BraTS2021_01532
167,/cluster/51/arda/dataset/train/BraTS2021_01135
168,/cluster/51/arda/dataset/train/BraTS2021_01272
169,/cluster/51/arda/dataset/train/BraTS2021_01176
170,/cluster/51/arda/dataset/train/BraTS2021_01177
171,/cluster/51/arda/dataset/train/BraTS2021_01472
172,/cluster/51/arda/dataset/train/BraTS2021_01552
173,/cluster/51/arda/dataset/train/BraTS2021_01199
174,/cluster/51/arda/dataset/train/BraTS2021_01419
175,/cluster/51/arda/dataset/train/BraTS2021_00033
176,/cluster/51/arda/dataset/train/BraTS2021_01168
177,/cluster/51/arda/dataset/train/BraTS2021_01343
178,/cluster/51/arda/dataset/train/BraTS2021_01576
179,/cluster/51/arda/dataset/train/BraTS2021_01185
180,/cluster/51/arda/dataset/train/BraTS2021_01341
181,/cluster/51/arda/dataset/train/BraTS2021_00247
182,/cluster/51/arda/dataset/train/BraTS2021_01605
183,/cluster/51/arda/dataset/train/BraTS2021_01342
184,/cluster/51/arda/dataset/train/BraTS2021_01128
185,/cluster/51/arda/dataset/train/BraTS2021_01356
186,/cluster/51/arda/dataset/train/BraTS2021_01065
187,/cluster/51/arda/dataset/train/BraTS2021_01403
188,/cluster/51/arda/dataset/train/BraTS2021_00044
189,/cluster/51/arda/dataset/train/BraTS2021_01640
190,/cluster/51/arda/dataset/train/BraTS2021_01233
191,/cluster/51/arda/dataset/train/BraTS2021_00581
192,/cluster/51/arda/dataset/train/BraTS2021_00559
193,/cluster/51/arda/dataset/train/BraTS2021_00555
194,/cluster/51/arda/dataset/train/BraTS2021_01522
195,/cluster/51/arda/dataset/train/BraTS2021_01265
196,/cluster/51/arda/dataset/train/BraTS2021_00167
197,/cluster/51/arda/dataset/train/BraTS2021_00328
198,/cluster/51/arda/dataset/train/BraTS2021_00284
199,/cluster/51/arda/dataset/train/BraTS2021_01659
200,/cluster/51/arda/dataset/train/BraTS2021_00624
201,/cluster/51/arda/dataset/train/BraTS2021_01585
202,/cluster/51/arda/dataset/train/BraTS2021_00488
203,/cluster/51/arda/dataset/train/BraTS2021_01559
204,/cluster/51/arda/dataset/train/BraTS2021_01611
205,/cluster/51/arda/dataset/train/BraTS2021_01293
206,/cluster/51/arda/dataset/train/BraTS2021_01627
207,/cluster/51/arda/dataset/train/BraTS2021_00631
208,/cluster/51/arda/dataset/train/BraTS2021_01106
209,/cluster/51/arda/dataset/train/BraTS2021_00554
210,/cluster/51/arda/dataset/train/BraTS2021_01374
211,/cluster/51/arda/dataset/train/BraTS2021_00793
212,/cluster/51/arda/dataset/train/BraTS2021_00549
213,/cluster/51/arda/dataset/train/BraTS2021_00504
214,/cluster/51/arda/dataset/train/BraTS2021_01137
215,/cluster/51/arda/dataset/train/BraTS2021_00158
216,/cluster/51/arda/dataset/train/BraTS2021_01228
217,/cluster/51/arda/dataset/train/BraTS2021_01230
218,/cluster/51/arda/dataset/train/BraTS2021_01644
219,/cluster/51/arda/dataset/train/BraTS2021_01261
220,/cluster/51/arda/dataset/train/BraTS2021_00707
221,/cluster/51/arda/dataset/train/BraTS2021_00729
222,/cluster/51/arda/dataset/train/BraTS2021_00569
223,/cluster/51/arda/dataset/train/BraTS2021_00448
224,/cluster/51/arda/dataset/train/BraTS2021_01660
225,/cluster/51/arda/dataset/train/BraTS2021_00059
226,/cluster/51/arda/dataset/train/BraTS2021_00235
227,/cluster/51/arda/dataset/train/BraTS2021_01258
228,/cluster/51/arda/dataset/train/BraTS2021_01542
229,/cluster/51/arda/dataset/train/BraTS2021_01635
230,/cluster/51/arda/dataset/train/BraTS2021_01232
231,/cluster/51/arda/dataset/train/BraTS2021_01004
232,/cluster/51/arda/dataset/train/BraTS2021_01095
233,/cluster/51/arda/dataset/train/BraTS2021_01461
234,/cluster/51/arda/dataset/train/BraTS2021_01097
235,/cluster/51/arda/dataset/train/BraTS2021_01115
236,/cluster/51/arda/dataset/train/BraTS2021_00281
237,/cluster/51/arda/dataset/train/BraTS2021_00480
238,/cluster/51/arda/dataset/train/BraTS2021_00760
239,/cluster/51/arda/dataset/train/BraTS2021_00589
240,/cluster/51/arda/dataset/train/BraTS2021_01615
241,/cluster/51/arda/dataset/train/BraTS2021_01354
242,/cluster/51/arda/dataset/train/BraTS2021_01425
243,/cluster/51/arda/dataset/train/BraTS2021_01502
244,/cluster/51/arda/dataset/train/BraTS2021_01613
245,/cluster/51/arda/dataset/train/BraTS2021_01269
246,/cluster/51/arda/dataset/train/BraTS2021_01295
247,/cluster/51/arda/dataset/train/BraTS2021_00640
248,/cluster/51/arda/dataset/train/BraTS2021_00228
249,/cluster/51/arda/dataset/train/BraTS2021_01616
250,/cluster/51/arda/dataset/train/BraTS2021_00739
251,/cluster/51/arda/dataset/train/BraTS2021_00824
252,/cluster/51/arda/dataset/train/BraTS2021_00024
253,/cluster/51/arda/dataset/train/BraTS2021_00127
254,/cluster/51/arda/dataset/train/BraTS2021_00151
255,/cluster/51/arda/dataset/train/BraTS2021_01209
256,/cluster/51/arda/dataset/train/BraTS2021_00586
257,/cluster/51/arda/dataset/train/BraTS2021_00077
258,/cluster/51/arda/dataset/train/BraTS2021_00584
259,/cluster/51/arda/dataset/train/BraTS2021_00081
260,/cluster/51/arda/dataset/train/BraTS2021_00373
261,/cluster/51/arda/dataset/train/BraTS2021_01383
262,/cluster/51/arda/dataset/train/BraTS2021_00109
263,/cluster/51/arda/dataset/train/BraTS2021_01444
264,/cluster/51/arda/dataset/train/BraTS2021_01587
265,/cluster/51/arda/dataset/train/BraTS2021_00166
266,/cluster/51/arda/dataset/train/BraTS2021_00273
267,/cluster/51/arda/dataset/train/BraTS2021_01601
268,/cluster/51/arda/dataset/train/BraTS2021_01447
269,/cluster/51/arda/dataset/train/BraTS2021_00682
270,/cluster/51/arda/dataset/train/BraTS2021_00084
271,/cluster/51/arda/dataset/train/BraTS2021_00334
272,/cluster/51/arda/dataset/train/BraTS2021_00688
273,/cluster/51/arda/dataset/train/BraTS2021_00604
274,/cluster/51/arda/dataset/train/BraTS2021_01621
275,/cluster/51/arda/dataset/train/BraTS2021_01234
276,/cluster/51/arda/dataset/train/BraTS2021_01493
277,/cluster/51/arda/dataset/train/BraTS2021_01372
278,/cluster/51/arda/dataset/train/BraTS2021_00705
279,/cluster/51/arda/dataset/train/BraTS2021_01515
280,/cluster/51/arda/dataset/train/BraTS2021_00350
281,/cluster/51/arda/dataset/train/BraTS2021_00194
282,/cluster/51/arda/dataset/train/BraTS2021_01306
283,/cluster/51/arda/dataset/train/BraTS2021_01058
284,/cluster/51/arda/dataset/train/BraTS2021_01174
285,/cluster/51/arda/dataset/train/BraTS2021_01361
286,/cluster/51/arda/dataset/train/BraTS2021_01537
287,/cluster/51/arda/dataset/train/BraTS2021_00416
288,/cluster/51/arda/dataset/train/BraTS2021_00305
289,/cluster/51/arda/dataset/train/BraTS2021_01433
290,/cluster/51/arda/dataset/train/BraTS2021_01165
291,/cluster/51/arda/dataset/train/BraTS2021_00005
292,/cluster/51/arda/dataset/train/BraTS2021_00366
293,/cluster/51/arda/dataset/train/BraTS2021_01482
294,/cluster/51/arda/dataset/train/BraTS2021_00401
295,/cluster/51/arda/dataset/train/BraTS2021_00511
296,/cluster/51/arda/dataset/train/BraTS2021_01543
297,/cluster/51/arda/dataset/train/BraTS2021_01320
298,/cluster/51/arda/dataset/train/BraTS2021_00343
299,/cluster/51/arda/dataset/train/BraTS2021_01213
300,/cluster/51/arda/dataset/train/BraTS2021_01239
301,/cluster/51/arda/dataset/train/BraTS2021_01548
302,/cluster/51/arda/dataset/train/BraTS2021_00070
303,/cluster/51/arda/dataset/train/BraTS2021_01567
304,/cluster/51/arda/dataset/train/BraTS2021_01326
305,/cluster/51/arda/dataset/train/BraTS2021_00645
306,/cluster/51/arda/dataset/train/BraTS2021_01027
307,/cluster/51/arda/dataset/train/BraTS2021_01310
308,/cluster/51/arda/dataset/train/BraTS2021_00834
309,/cluster/51/arda/dataset/train/BraTS2021_00300
310,/cluster/51/arda/dataset/train/BraTS2021_01430
311,/cluster/51/arda/dataset/train/BraTS2021_00764
312,/cluster/51/arda/dataset/train/BraTS2021_01169
313,/cluster/51/arda/dataset/train/BraTS2021_00088
314,/cluster/51/arda/dataset/train/BraTS2021_00840
315,/cluster/51/arda/dataset/train/BraTS2021_00583
316,/cluster/51/arda/dataset/train/BraTS2021_01003
317,/cluster/51/arda/dataset/train/BraTS2021_01527
318,/cluster/51/arda/dataset/train/BraTS2021_01208
319,/cluster/51/arda/dataset/train/BraTS2021_00690
320,/cluster/51/arda/dataset/train/BraTS2021_00747
321,/cluster/51/arda/dataset/train/BraTS2021_01150
322,/cluster/51/arda/dataset/train/BraTS2021_01633
323,/cluster/51/arda/dataset/train/BraTS2021_01512
324,/cluster/51/arda/dataset/train/BraTS2021_01421
325,/cluster/51/arda/dataset/train/BraTS2021_01029
326,/cluster/51/arda/dataset/train/BraTS2021_01211
327,/cluster/51/arda/dataset/train/BraTS2021_00483
328,/cluster/51/arda/dataset/train/BraTS2021_01575
329,/cluster/51/arda/dataset/train/BraTS2021_01189
330,/cluster/51/arda/dataset/train/BraTS2021_01268
331,/cluster/51/arda/dataset/train/BraTS2021_00433
332,/cluster/51/arda/dataset/train/BraTS2021_00388
333,/cluster/51/arda/dataset/train/BraTS2021_01449
