,train
334,/cluster/51/arda/dataset/train/BraTS2021_00587
335,/cluster/51/arda/dataset/train/BraTS2021_01378
336,/cluster/51/arda/dataset/train/BraTS2021_01203
337,/cluster/51/arda/dataset/train/BraTS2021_01555
338,/cluster/51/arda/dataset/train/BraTS2021_00199
339,/cluster/51/arda/dataset/train/BraTS2021_01530
340,/cluster/51/arda/dataset/train/BraTS2021_01470
341,/cluster/51/arda/dataset/train/BraTS2021_01049
342,/cluster/51/arda/dataset/train/BraTS2021_01332
343,/cluster/51/arda/dataset/train/BraTS2021_00336
344,/cluster/51/arda/dataset/train/BraTS2021_01077
345,/cluster/51/arda/dataset/train/BraTS2021_00477
346,/cluster/51/arda/dataset/train/BraTS2021_00588
347,/cluster/51/arda/dataset/train/BraTS2021_00291
348,/cluster/51/arda/dataset/train/BraTS2021_01259
349,/cluster/51/arda/dataset/train/BraTS2021_01583
350,/cluster/51/arda/dataset/train/BraTS2021_01661
351,/cluster/51/arda/dataset/train/BraTS2021_01581
352,/cluster/51/arda/dataset/train/BraTS2021_01595
353,/cluster/51/arda/dataset/train/BraTS2021_00078
354,/cluster/51/arda/dataset/train/BraTS2021_01625
355,/cluster/51/arda/dataset/train/BraTS2021_01133
356,/cluster/51/arda/dataset/train/BraTS2021_00744
357,/cluster/51/arda/dataset/train/BraTS2021_00828
358,/cluster/51/arda/dataset/train/BraTS2021_01205
359,/cluster/51/arda/dataset/train/BraTS2021_01156
360,/cluster/51/arda/dataset/train/BraTS2021_01059
361,/cluster/51/arda/dataset/train/BraTS2021_00159
362,/cluster/51/arda/dataset/train/BraTS2021_00636
363,/cluster/51/arda/dataset/train/BraTS2021_00774
364,/cluster/51/arda/dataset/train/BraTS2021_01000
365,/cluster/51/arda/dataset/train/BraTS2021_01521
366,/cluster/51/arda/dataset/train/BraTS2021_01149
367,/cluster/51/arda/dataset/train/BraTS2021_01224
368,/cluster/51/arda/dataset/train/BraTS2021_00177
369,/cluster/51/arda/dataset/train/BraTS2021_01520
370,/cluster/51/arda/dataset/train/BraTS2021_00087
371,/cluster/51/arda/dataset/train/BraTS2021_01359
372,/cluster/51/arda/dataset/train/BraTS2021_00219
373,/cluster/51/arda/dataset/train/BraTS2021_01079
374,/cluster/51/arda/dataset/train/BraTS2021_00570
375,/cluster/51/arda/dataset/train/BraTS2021_00692
376,/cluster/51/arda/dataset/train/BraTS2021_00787
377,/cluster/51/arda/dataset/train/BraTS2021_01302
378,/cluster/51/arda/dataset/train/BraTS2021_01051
379,/cluster/51/arda/dataset/train/BraTS2021_00734
380,/cluster/51/arda/dataset/train/BraTS2021_00303
381,/cluster/51/arda/dataset/train/BraTS2021_01518
382,/cluster/51/arda/dataset/train/BraTS2021_01622
383,/cluster/51/arda/dataset/train/BraTS2021_00085
384,/cluster/51/arda/dataset/train/BraTS2021_01191
385,/cluster/51/arda/dataset/train/BraTS2021_00650
386,/cluster/51/arda/dataset/train/BraTS2021_00598
387,/cluster/51/arda/dataset/train/BraTS2021_00823
388,/cluster/51/arda/dataset/train/BraTS2021_00759
389,/cluster/51/arda/dataset/train/BraTS2021_00250
390,/cluster/51/arda/dataset/train/BraTS2021_00545
391,/cluster/51/arda/dataset/train/BraTS2021_01451
392,/cluster/51/arda/dataset/train/BraTS2021_00498
393,/cluster/51/arda/dataset/train/BraTS2021_00236
394,/cluster/51/arda/dataset/train/BraTS2021_00107
395,/cluster/51/arda/dataset/train/BraTS2021_00606
396,/cluster/51/arda/dataset/train/BraTS2021_00395
397,/cluster/51/arda/dataset/train/BraTS2021_01536
398,/cluster/51/arda/dataset/train/BraTS2021_01346
399,/cluster/51/arda/dataset/train/BraTS2021_01651
400,/cluster/51/arda/dataset/train/BraTS2021_00651
401,/cluster/51/arda/dataset/train/BraTS2021_01078
402,/cluster/51/arda/dataset/train/BraTS2021_01467
403,/cluster/51/arda/dataset/train/BraTS2021_01311
404,/cluster/51/arda/dataset/train/BraTS2021_01546
405,/cluster/51/arda/dataset/train/BraTS2021_00261
406,/cluster/51/arda/dataset/train/BraTS2021_01589
407,/cluster/51/arda/dataset/train/BraTS2021_01108
408,/cluster/51/arda/dataset/train/BraTS2021_00639
409,/cluster/51/arda/dataset/train/BraTS2021_01299
410,/cluster/51/arda/dataset/train/BraTS2021_00500
411,/cluster/51/arda/dataset/train/BraTS2021_01188
412,/cluster/51/arda/dataset/train/BraTS2021_00501
413,/cluster/51/arda/dataset/train/BraTS2021_00442
414,/cluster/51/arda/dataset/train/BraTS2021_00222
415,/cluster/51/arda/dataset/train/BraTS2021_00204
416,/cluster/51/arda/dataset/train/BraTS2021_01379
417,/cluster/51/arda/dataset/train/BraTS2021_00621
418,/cluster/51/arda/dataset/train/BraTS2021_01114
419,/cluster/51/arda/dataset/train/BraTS2021_01102
420,/cluster/51/arda/dataset/train/BraTS2021_00686
421,/cluster/51/arda/dataset/train/BraTS2021_00466
422,/cluster/51/arda/dataset/train/BraTS2021_00171
423,/cluster/51/arda/dataset/train/BraTS2021_01024
424,/cluster/51/arda/dataset/train/BraTS2021_00544
425,/cluster/51/arda/dataset/train/BraTS2021_01418
426,/cluster/51/arda/dataset/train/BraTS2021_01309
427,/cluster/51/arda/dataset/train/BraTS2021_00816
428,/cluster/51/arda/dataset/train/BraTS2021_01288
429,/cluster/51/arda/dataset/train/BraTS2021_01429
430,/cluster/51/arda/dataset/train/BraTS2021_01375
431,/cluster/51/arda/dataset/train/BraTS2021_01014
432,/cluster/51/arda/dataset/train/BraTS2021_01508
433,/cluster/51/arda/dataset/train/BraTS2021_01643
434,/cluster/51/arda/dataset/train/BraTS2021_01334
435,/cluster/51/arda/dataset/train/BraTS2021_01034
436,/cluster/51/arda/dataset/train/BraTS2021_00642
437,/cluster/51/arda/dataset/train/BraTS2021_00576
438,/cluster/51/arda/dataset/train/BraTS2021_00000
439,/cluster/51/arda/dataset/train/BraTS2021_00802
440,/cluster/51/arda/dataset/train/BraTS2021_00046
441,/cluster/51/arda/dataset/train/BraTS2021_00558
442,/cluster/51/arda/dataset/train/BraTS2021_01368
443,/cluster/51/arda/dataset/train/BraTS2021_01057
444,/cluster/51/arda/dataset/train/BraTS2021_00382
445,/cluster/51/arda/dataset/train/BraTS2021_01484
446,/cluster/51/arda/dataset/train/BraTS2021_00238
447,/cluster/51/arda/dataset/train/BraTS2021_00599
448,/cluster/51/arda/dataset/train/BraTS2021_00649
449,/cluster/51/arda/dataset/train/BraTS2021_01544
450,/cluster/51/arda/dataset/train/BraTS2021_01170
451,/cluster/51/arda/dataset/train/BraTS2021_01071
452,/cluster/51/arda/dataset/train/BraTS2021_01023
453,/cluster/51/arda/dataset/train/BraTS2021_00452
454,/cluster/51/arda/dataset/train/BraTS2021_01365
455,/cluster/51/arda/dataset/train/BraTS2021_00329
456,/cluster/51/arda/dataset/train/BraTS2021_01080
457,/cluster/51/arda/dataset/train/BraTS2021_01610
458,/cluster/51/arda/dataset/train/BraTS2021_01127
459,/cluster/51/arda/dataset/train/BraTS2021_00351
460,/cluster/51/arda/dataset/train/BraTS2021_00454
461,/cluster/51/arda/dataset/train/BraTS2021_00485
462,/cluster/51/arda/dataset/train/BraTS2021_00344
463,/cluster/51/arda/dataset/train/BraTS2021_00113
464,/cluster/51/arda/dataset/train/BraTS2021_01178
465,/cluster/51/arda/dataset/train/BraTS2021_01010
466,/cluster/51/arda/dataset/train/BraTS2021_01017
467,/cluster/51/arda/dataset/train/BraTS2021_00619
468,/cluster/51/arda/dataset/train/BraTS2021_00299
469,/cluster/51/arda/dataset/train/BraTS2021_01219
470,/cluster/51/arda/dataset/train/BraTS2021_01253
471,/cluster/51/arda/dataset/train/BraTS2021_01408
472,/cluster/51/arda/dataset/train/BraTS2021_01573
473,/cluster/51/arda/dataset/train/BraTS2021_01167
474,/cluster/51/arda/dataset/train/BraTS2021_01121
475,/cluster/51/arda/dataset/train/BraTS2021_00768
476,/cluster/51/arda/dataset/train/BraTS2021_00724
477,/cluster/51/arda/dataset/train/BraTS2021_01144
478,/cluster/51/arda/dataset/train/BraTS2021_01489
479,/cluster/51/arda/dataset/train/BraTS2021_01284
480,/cluster/51/arda/dataset/train/BraTS2021_01362
481,/cluster/51/arda/dataset/train/BraTS2021_00049
482,/cluster/51/arda/dataset/train/BraTS2021_01100
483,/cluster/51/arda/dataset/train/BraTS2021_00563
484,/cluster/51/arda/dataset/train/BraTS2021_01400
485,/cluster/51/arda/dataset/train/BraTS2021_01645
486,/cluster/51/arda/dataset/train/BraTS2021_00578
487,/cluster/51/arda/dataset/train/BraTS2021_00063
488,/cluster/51/arda/dataset/train/BraTS2021_00053
489,/cluster/51/arda/dataset/train/BraTS2021_00740
490,/cluster/51/arda/dataset/train/BraTS2021_01529
491,/cluster/51/arda/dataset/train/BraTS2021_00298
492,/cluster/51/arda/dataset/train/BraTS2021_00172
493,/cluster/51/arda/dataset/train/BraTS2021_00218
494,/cluster/51/arda/dataset/train/BraTS2021_01608
495,/cluster/51/arda/dataset/train/BraTS2021_00457
496,/cluster/51/arda/dataset/train/BraTS2021_00143
497,/cluster/51/arda/dataset/train/BraTS2021_00140
498,/cluster/51/arda/dataset/train/BraTS2021_00341
499,/cluster/51/arda/dataset/train/BraTS2021_01154
500,/cluster/51/arda/dataset/train/BraTS2021_01330
501,/cluster/51/arda/dataset/train/BraTS2021_01411
502,/cluster/51/arda/dataset/train/BraTS2021_00242
503,/cluster/51/arda/dataset/train/BraTS2021_00778
504,/cluster/51/arda/dataset/train/BraTS2021_01322
505,/cluster/51/arda/dataset/train/BraTS2021_01093
506,/cluster/51/arda/dataset/train/BraTS2021_01298
507,/cluster/51/arda/dataset/train/BraTS2021_01089
508,/cluster/51/arda/dataset/train/BraTS2021_01226
509,/cluster/51/arda/dataset/train/BraTS2021_00105
510,/cluster/51/arda/dataset/train/BraTS2021_01623
511,/cluster/51/arda/dataset/train/BraTS2021_00537
512,/cluster/51/arda/dataset/train/BraTS2021_00254
513,/cluster/51/arda/dataset/train/BraTS2021_00443
514,/cluster/51/arda/dataset/train/BraTS2021_01507
515,/cluster/51/arda/dataset/train/BraTS2021_00227
516,/cluster/51/arda/dataset/train/BraTS2021_01538
517,/cluster/51/arda/dataset/train/BraTS2021_00123
518,/cluster/51/arda/dataset/train/BraTS2021_00117
519,/cluster/51/arda/dataset/train/BraTS2021_00293
520,/cluster/51/arda/dataset/train/BraTS2021_00837
521,/cluster/51/arda/dataset/train/BraTS2021_00389
522,/cluster/51/arda/dataset/train/BraTS2021_00134
523,/cluster/51/arda/dataset/train/BraTS2021_00397
524,/cluster/51/arda/dataset/train/BraTS2021_00009
525,/cluster/51/arda/dataset/train/BraTS2021_01274
526,/cluster/51/arda/dataset/train/BraTS2021_01499
527,/cluster/51/arda/dataset/train/BraTS2021_01231
528,/cluster/51/arda/dataset/train/BraTS2021_01073
529,/cluster/51/arda/dataset/train/BraTS2021_00191
530,/cluster/51/arda/dataset/train/BraTS2021_01052
531,/cluster/51/arda/dataset/train/BraTS2021_01131
532,/cluster/51/arda/dataset/train/BraTS2021_00111
533,/cluster/51/arda/dataset/train/BraTS2021_01082
534,/cluster/51/arda/dataset/train/BraTS2021_00684
535,/cluster/51/arda/dataset/train/BraTS2021_00154
536,/cluster/51/arda/dataset/train/BraTS2021_01558
537,/cluster/51/arda/dataset/train/BraTS2021_00751
538,/cluster/51/arda/dataset/train/BraTS2021_00406
539,/cluster/51/arda/dataset/train/BraTS2021_01607
540,/cluster/51/arda/dataset/train/BraTS2021_00622
541,/cluster/51/arda/dataset/train/BraTS2021_00667
542,/cluster/51/arda/dataset/train/BraTS2021_01175
543,/cluster/51/arda/dataset/train/BraTS2021_01483
544,/cluster/51/arda/dataset/train/BraTS2021_00089
545,/cluster/51/arda/dataset/train/BraTS2021_00677
546,/cluster/51/arda/dataset/train/BraTS2021_00789
547,/cluster/51/arda/dataset/train/BraTS2021_00064
548,/cluster/51/arda/dataset/train/BraTS2021_00324
549,/cluster/51/arda/dataset/train/BraTS2021_01142
550,/cluster/51/arda/dataset/train/BraTS2021_01157
551,/cluster/51/arda/dataset/train/BraTS2021_01186
552,/cluster/51/arda/dataset/train/BraTS2021_01423
553,/cluster/51/arda/dataset/train/BraTS2021_00675
554,/cluster/51/arda/dataset/train/BraTS2021_01630
555,/cluster/51/arda/dataset/train/BraTS2021_00130
556,/cluster/51/arda/dataset/train/BraTS2021_01488
557,/cluster/51/arda/dataset/train/BraTS2021_01301
558,/cluster/51/arda/dataset/train/BraTS2021_01081
559,/cluster/51/arda/dataset/train/BraTS2021_01215
560,/cluster/51/arda/dataset/train/BraTS2021_01588
561,/cluster/51/arda/dataset/train/BraTS2021_01510
562,/cluster/51/arda/dataset/train/BraTS2021_00674
563,/cluster/51/arda/dataset/train/BraTS2021_00814
564,/cluster/51/arda/dataset/train/BraTS2021_00142
565,/cluster/51/arda/dataset/train/BraTS2021_00612
566,/cluster/51/arda/dataset/train/BraTS2021_01426
567,/cluster/51/arda/dataset/train/BraTS2021_01480
568,/cluster/51/arda/dataset/train/BraTS2021_01053
569,/cluster/51/arda/dataset/train/BraTS2021_00108
570,/cluster/51/arda/dataset/train/BraTS2021_00679
571,/cluster/51/arda/dataset/train/BraTS2021_01276
572,/cluster/51/arda/dataset/train/BraTS2021_01563
573,/cluster/51/arda/dataset/train/BraTS2021_00801
574,/cluster/51/arda/dataset/train/BraTS2021_01050
575,/cluster/51/arda/dataset/train/BraTS2021_00676
576,/cluster/51/arda/dataset/train/BraTS2021_00468
577,/cluster/51/arda/dataset/train/BraTS2021_01620
578,/cluster/51/arda/dataset/train/BraTS2021_01439
579,/cluster/51/arda/dataset/train/BraTS2021_00425
580,/cluster/51/arda/dataset/train/BraTS2021_00782
581,/cluster/51/arda/dataset/train/BraTS2021_01398
582,/cluster/51/arda/dataset/train/BraTS2021_00818
583,/cluster/51/arda/dataset/train/BraTS2021_01237
584,/cluster/51/arda/dataset/train/BraTS2021_01286
585,/cluster/51/arda/dataset/train/BraTS2021_01494
586,/cluster/51/arda/dataset/train/BraTS2021_01603
587,/cluster/51/arda/dataset/train/BraTS2021_00706
588,/cluster/51/arda/dataset/train/BraTS2021_01528
589,/cluster/51/arda/dataset/train/BraTS2021_00147
590,/cluster/51/arda/dataset/train/BraTS2021_01069
591,/cluster/51/arda/dataset/train/BraTS2021_00187
592,/cluster/51/arda/dataset/train/BraTS2021_00547
593,/cluster/51/arda/dataset/train/BraTS2021_00403
594,/cluster/51/arda/dataset/train/BraTS2021_00659
595,/cluster/51/arda/dataset/train/BraTS2021_01524
596,/cluster/51/arda/dataset/train/BraTS2021_00618
597,/cluster/51/arda/dataset/train/BraTS2021_00524
598,/cluster/51/arda/dataset/train/BraTS2021_00375
599,/cluster/51/arda/dataset/train/BraTS2021_00110
600,/cluster/51/arda/dataset/train/BraTS2021_00746
601,/cluster/51/arda/dataset/train/BraTS2021_00318
602,/cluster/51/arda/dataset/train/BraTS2021_00838
603,/cluster/51/arda/dataset/train/BraTS2021_00263
604,/cluster/51/arda/dataset/train/BraTS2021_01254
605,/cluster/51/arda/dataset/train/BraTS2021_01329
606,/cluster/51/arda/dataset/train/BraTS2021_01390
607,/cluster/51/arda/dataset/train/BraTS2021_01098
608,/cluster/51/arda/dataset/train/BraTS2021_01013
609,/cluster/51/arda/dataset/train/BraTS2021_00052
610,/cluster/51/arda/dataset/train/BraTS2021_00290
611,/cluster/51/arda/dataset/train/BraTS2021_01220
612,/cluster/51/arda/dataset/train/BraTS2021_00051
613,/cluster/51/arda/dataset/train/BraTS2021_00286
614,/cluster/51/arda/dataset/train/BraTS2021_00788
615,/cluster/51/arda/dataset/train/BraTS2021_00386
616,/cluster/51/arda/dataset/train/BraTS2021_01271
617,/cluster/51/arda/dataset/train/BraTS2021_00807
618,/cluster/51/arda/dataset/train/BraTS2021_01030
619,/cluster/51/arda/dataset/train/BraTS2021_00561
620,/cluster/51/arda/dataset/train/BraTS2021_01085
621,/cluster/51/arda/dataset/train/BraTS2021_01352
622,/cluster/51/arda/dataset/train/BraTS2021_00580
623,/cluster/51/arda/dataset/train/BraTS2021_01181
624,/cluster/51/arda/dataset/train/BraTS2021_01179
625,/cluster/51/arda/dataset/train/BraTS2021_01242
626,/cluster/51/arda/dataset/train/BraTS2021_01617
627,/cluster/51/arda/dataset/train/BraTS2021_00582
628,/cluster/51/arda/dataset/train/BraTS2021_01262
629,/cluster/51/arda/dataset/train/BraTS2021_00820
630,/cluster/51/arda/dataset/train/BraTS2021_00327
631,/cluster/51/arda/dataset/train/BraTS2021_00610
632,/cluster/51/arda/dataset/train/BraTS2021_00654
633,/cluster/51/arda/dataset/train/BraTS2021_00512
634,/cluster/51/arda/dataset/train/BraTS2021_01415
635,/cluster/51/arda/dataset/train/BraTS2021_01064
636,/cluster/51/arda/dataset/train/BraTS2021_00819
637,/cluster/51/arda/dataset/train/BraTS2021_01031
638,/cluster/51/arda/dataset/train/BraTS2021_00567
639,/cluster/51/arda/dataset/train/BraTS2021_00550
640,/cluster/51/arda/dataset/train/BraTS2021_01523
641,/cluster/51/arda/dataset/train/BraTS2021_00132
642,/cluster/51/arda/dataset/train/BraTS2021_00066
643,/cluster/51/arda/dataset/train/BraTS2021_01377
644,/cluster/51/arda/dataset/train/BraTS2021_01534
645,/cluster/51/arda/dataset/train/BraTS2021_00186
646,/cluster/51/arda/dataset/train/BraTS2021_00494
647,/cluster/51/arda/dataset/train/BraTS2021_00017
648,/cluster/51/arda/dataset/train/BraTS2021_01060
649,/cluster/51/arda/dataset/train/BraTS2021_01022
650,/cluster/51/arda/dataset/train/BraTS2021_00310
651,/cluster/51/arda/dataset/train/BraTS2021_00795
652,/cluster/51/arda/dataset/train/BraTS2021_00811
653,/cluster/51/arda/dataset/train/BraTS2021_00572
654,/cluster/51/arda/dataset/train/BraTS2021_00436
655,/cluster/51/arda/dataset/train/BraTS2021_01658
656,/cluster/51/arda/dataset/train/BraTS2021_00623
657,/cluster/51/arda/dataset/train/BraTS2021_00100
658,/cluster/51/arda/dataset/train/BraTS2021_01092
659,/cluster/51/arda/dataset/train/BraTS2021_01048
660,/cluster/51/arda/dataset/train/BraTS2021_01568
661,/cluster/51/arda/dataset/train/BraTS2021_00808
662,/cluster/51/arda/dataset/train/BraTS2021_00020
663,/cluster/51/arda/dataset/train/BraTS2021_01257
664,/cluster/51/arda/dataset/train/BraTS2021_01094
665,/cluster/51/arda/dataset/train/BraTS2021_01037
666,/cluster/51/arda/dataset/train/BraTS2021_00309
