,train
667,/cluster/51/arda/dataset/train/BraTS2021_00418
668,/cluster/51/arda/dataset/train/BraTS2021_01222
669,/cluster/51/arda/dataset/train/BraTS2021_00112
670,/cluster/51/arda/dataset/train/BraTS2021_00383
671,/cluster/51/arda/dataset/train/BraTS2021_00625
672,/cluster/51/arda/dataset/train/BraTS2021_00533
673,/cluster/51/arda/dataset/train/BraTS2021_00464
674,/cluster/51/arda/dataset/train/BraTS2021_01437
675,/cluster/51/arda/dataset/train/BraTS2021_01195
676,/cluster/51/arda/dataset/train/BraTS2021_00605
677,/cluster/51/arda/dataset/train/BraTS2021_00407
678,/cluster/51/arda/dataset/train/BraTS2021_00165
679,/cluster/51/arda/dataset/train/BraTS2021_01436
680,/cluster/51/arda/dataset/train/BraTS2021_00338
681,/cluster/51/arda/dataset/train/BraTS2021_01204
682,/cluster/51/arda/dataset/train/BraTS2021_01344
683,/cluster/51/arda/dataset/train/BraTS2021_01141
684,/cluster/51/arda/dataset/train/BraTS2021_01132
685,/cluster/51/arda/dataset/train/BraTS2021_00176
686,/cluster/51/arda/dataset/train/BraTS2021_01227
687,/cluster/51/arda/dataset/train/BraTS2021_01550
688,/cluster/51/arda/dataset/train/BraTS2021_00491
689,/cluster/51/arda/dataset/train/BraTS2021_00370
690,/cluster/51/arda/dataset/train/BraTS2021_01218
691,/cluster/51/arda/dataset/train/BraTS2021_00656
692,/cluster/51/arda/dataset/train/BraTS2021_01662
693,/cluster/51/arda/dataset/train/BraTS2021_01044
694,/cluster/51/arda/dataset/train/BraTS2021_00274
695,/cluster/51/arda/dataset/train/BraTS2021_01318
696,/cluster/51/arda/dataset/train/BraTS2021_00103
697,/cluster/51/arda/dataset/train/BraTS2021_01599
698,/cluster/51/arda/dataset/train/BraTS2021_01035
699,/cluster/51/arda/dataset/train/BraTS2021_01609
700,/cluster/51/arda/dataset/train/BraTS2021_01294
701,/cluster/51/arda/dataset/train/BraTS2021_00210
702,/cluster/51/arda/dataset/train/BraTS2021_00035
703,/cluster/51/arda/dataset/train/BraTS2021_00118
704,/cluster/51/arda/dataset/train/BraTS2021_01486
705,/cluster/51/arda/dataset/train/BraTS2021_00657
706,/cluster/51/arda/dataset/train/BraTS2021_01596
707,/cluster/51/arda/dataset/train/BraTS2021_01307
708,/cluster/51/arda/dataset/train/BraTS2021_00663
709,/cluster/51/arda/dataset/train/BraTS2021_01250
710,/cluster/51/arda/dataset/train/BraTS2021_00068
711,/cluster/51/arda/dataset/train/BraTS2021_01263
712,/cluster/51/arda/dataset/train/BraTS2021_01513
713,/cluster/51/arda/dataset/train/BraTS2021_01387
714,/cluster/51/arda/dataset/train/BraTS2021_00601
715,/cluster/51/arda/dataset/train/BraTS2021_00106
716,/cluster/51/arda/dataset/train/BraTS2021_01043
717,/cluster/51/arda/dataset/train/BraTS2021_01369
718,/cluster/51/arda/dataset/train/BraTS2021_00470
719,/cluster/51/arda/dataset/train/BraTS2021_01452
720,/cluster/51/arda/dataset/train/BraTS2021_00025
721,/cluster/51/arda/dataset/train/BraTS2021_00258
722,/cluster/51/arda/dataset/train/BraTS2021_01025
723,/cluster/51/arda/dataset/train/BraTS2021_01657
724,/cluster/51/arda/dataset/train/BraTS2021_01238
725,/cluster/51/arda/dataset/train/BraTS2021_01438
726,/cluster/51/arda/dataset/train/BraTS2021_01371
727,/cluster/51/arda/dataset/train/BraTS2021_01308
728,/cluster/51/arda/dataset/train/BraTS2021_00356
729,/cluster/51/arda/dataset/train/BraTS2021_00288
730,/cluster/51/arda/dataset/train/BraTS2021_01434
731,/cluster/51/arda/dataset/train/BraTS2021_01442
732,/cluster/51/arda/dataset/train/BraTS2021_00294
733,/cluster/51/arda/dataset/train/BraTS2021_00400
734,/cluster/51/arda/dataset/train/BraTS2021_00380
735,/cluster/51/arda/dataset/train/BraTS2021_00445
736,/cluster/51/arda/dataset/train/BraTS2021_01009
737,/cluster/51/arda/dataset/train/BraTS2021_01590
738,/cluster/51/arda/dataset/train/BraTS2021_00045
739,/cluster/51/arda/dataset/train/BraTS2021_01406
740,/cluster/51/arda/dataset/train/BraTS2021_00693
741,/cluster/51/arda/dataset/train/BraTS2021_00757
742,/cluster/51/arda/dataset/train/BraTS2021_00540
743,/cluster/51/arda/dataset/train/BraTS2021_01465
744,/cluster/51/arda/dataset/train/BraTS2021_01070
745,/cluster/51/arda/dataset/train/BraTS2021_01138
746,/cluster/51/arda/dataset/train/BraTS2021_01244
747,/cluster/51/arda/dataset/train/BraTS2021_00028
748,/cluster/51/arda/dataset/train/BraTS2021_01061
749,/cluster/51/arda/dataset/train/BraTS2021_01624
750,/cluster/51/arda/dataset/train/BraTS2021_01475
751,/cluster/51/arda/dataset/train/BraTS2021_00523
752,/cluster/51/arda/dataset/train/BraTS2021_01032
753,/cluster/51/arda/dataset/train/BraTS2021_01282
754,/cluster/51/arda/dataset/train/BraTS2021_00784
755,/cluster/51/arda/dataset/train/BraTS2021_01476
756,/cluster/51/arda/dataset/train/BraTS2021_00453
757,/cluster/51/arda/dataset/train/BraTS2021_00378
758,/cluster/51/arda/dataset/train/BraTS2021_00514
759,/cluster/51/arda/dataset/train/BraTS2021_00320
760,/cluster/51/arda/dataset/train/BraTS2021_01349
761,/cluster/51/arda/dataset/train/BraTS2021_01557
762,/cluster/51/arda/dataset/train/BraTS2021_00520
763,/cluster/51/arda/dataset/train/BraTS2021_01086
764,/cluster/51/arda/dataset/train/BraTS2021_01091
765,/cluster/51/arda/dataset/train/BraTS2021_01572
766,/cluster/51/arda/dataset/train/BraTS2021_01637
767,/cluster/51/arda/dataset/train/BraTS2021_00348
768,/cluster/51/arda/dataset/train/BraTS2021_01456
769,/cluster/51/arda/dataset/train/BraTS2021_00510
770,/cluster/51/arda/dataset/train/BraTS2021_00775
771,/cluster/51/arda/dataset/train/BraTS2021_00121
772,/cluster/51/arda/dataset/train/BraTS2021_01331
773,/cluster/51/arda/dataset/train/BraTS2021_00529
774,/cluster/51/arda/dataset/train/BraTS2021_01109
775,/cluster/51/arda/dataset/train/BraTS2021_00311
776,/cluster/51/arda/dataset/train/BraTS2021_00314
777,/cluster/51/arda/dataset/train/BraTS2021_01087
778,/cluster/51/arda/dataset/train/BraTS2021_01316
779,/cluster/51/arda/dataset/train/BraTS2021_00804
780,/cluster/51/arda/dataset/train/BraTS2021_01068
781,/cluster/51/arda/dataset/train/BraTS2021_01460
782,/cluster/51/arda/dataset/train/BraTS2021_01481
783,/cluster/51/arda/dataset/train/BraTS2021_01124
784,/cluster/51/arda/dataset/train/BraTS2021_00282
785,/cluster/51/arda/dataset/train/BraTS2021_00002
786,/cluster/51/arda/dataset/train/BraTS2021_01497
787,/cluster/51/arda/dataset/train/BraTS2021_01336
788,/cluster/51/arda/dataset/train/BraTS2021_00090
789,/cluster/51/arda/dataset/train/BraTS2021_01393
790,/cluster/51/arda/dataset/train/BraTS2021_01103
791,/cluster/51/arda/dataset/train/BraTS2021_00698
792,/cluster/51/arda/dataset/train/BraTS2021_01207
793,/cluster/51/arda/dataset/train/BraTS2021_00043
794,/cluster/51/arda/dataset/train/BraTS2021_00806
795,/cluster/51/arda/dataset/train/BraTS2021_00012
796,/cluster/51/arda/dataset/train/BraTS2021_00061
797,/cluster/51/arda/dataset/train/BraTS2021_01560
798,/cluster/51/arda/dataset/train/BraTS2021_01420
799,/cluster/51/arda/dataset/train/BraTS2021_00292
800,/cluster/51/arda/dataset/train/BraTS2021_01280
801,/cluster/51/arda/dataset/train/BraTS2021_01636
802,/cluster/51/arda/dataset/train/BraTS2021_00230
803,/cluster/51/arda/dataset/train/BraTS2021_01385
804,/cluster/51/arda/dataset/train/BraTS2021_01125
805,/cluster/51/arda/dataset/train/BraTS2021_01229
806,/cluster/51/arda/dataset/train/BraTS2021_00687
807,/cluster/51/arda/dataset/train/BraTS2021_00054
808,/cluster/51/arda/dataset/train/BraTS2021_01112
809,/cluster/51/arda/dataset/train/BraTS2021_01193
810,/cluster/51/arda/dataset/train/BraTS2021_00805
811,/cluster/51/arda/dataset/train/BraTS2021_01163
812,/cluster/51/arda/dataset/train/BraTS2021_00728
813,/cluster/51/arda/dataset/train/BraTS2021_00526
814,/cluster/51/arda/dataset/train/BraTS2021_00999
815,/cluster/51/arda/dataset/train/BraTS2021_01090
816,/cluster/51/arda/dataset/train/BraTS2021_00548
817,/cluster/51/arda/dataset/train/BraTS2021_01047
818,/cluster/51/arda/dataset/train/BraTS2021_00810
819,/cluster/51/arda/dataset/train/BraTS2021_00266
820,/cluster/51/arda/dataset/train/BraTS2021_00809
821,/cluster/51/arda/dataset/train/BraTS2021_01638
822,/cluster/51/arda/dataset/train/BraTS2021_00349
823,/cluster/51/arda/dataset/train/BraTS2021_01580
824,/cluster/51/arda/dataset/train/BraTS2021_01473
825,/cluster/51/arda/dataset/train/BraTS2021_01275
826,/cluster/51/arda/dataset/train/BraTS2021_01553
827,/cluster/51/arda/dataset/train/BraTS2021_01140
828,/cluster/51/arda/dataset/train/BraTS2021_01631
829,/cluster/51/arda/dataset/train/BraTS2021_00530
830,/cluster/51/arda/dataset/train/BraTS2021_01628
831,/cluster/51/arda/dataset/train/BraTS2021_00417
832,/cluster/51/arda/dataset/train/BraTS2021_01648
833,/cluster/51/arda/dataset/train/BraTS2021_00340
834,/cluster/51/arda/dataset/train/BraTS2021_00048
835,/cluster/51/arda/dataset/train/BraTS2021_00062
836,/cluster/51/arda/dataset/train/BraTS2021_00269
837,/cluster/51/arda/dataset/train/BraTS2021_00472
838,/cluster/51/arda/dataset/train/BraTS2021_00419
839,/cluster/51/arda/dataset/train/BraTS2021_00124
840,/cluster/51/arda/dataset/train/BraTS2021_01594
841,/cluster/51/arda/dataset/train/BraTS2021_01171
842,/cluster/51/arda/dataset/train/BraTS2021_01598
843,/cluster/51/arda/dataset/train/BraTS2021_00036
844,/cluster/51/arda/dataset/train/BraTS2021_01184
845,/cluster/51/arda/dataset/train/BraTS2021_01593
846,/cluster/51/arda/dataset/train/BraTS2021_01584
847,/cluster/51/arda/dataset/train/BraTS2021_00195
848,/cluster/51/arda/dataset/train/BraTS2021_01083
849,/cluster/51/arda/dataset/train/BraTS2021_01251
850,/cluster/51/arda/dataset/train/BraTS2021_00371
851,/cluster/51/arda/dataset/train/BraTS2021_00777
852,/cluster/51/arda/dataset/train/BraTS2021_01666
853,/cluster/51/arda/dataset/train/BraTS2021_00732
854,/cluster/51/arda/dataset/train/BraTS2021_00765
855,/cluster/51/arda/dataset/train/BraTS2021_00412
856,/cluster/51/arda/dataset/train/BraTS2021_01196
857,/cluster/51/arda/dataset/train/BraTS2021_00207
858,/cluster/51/arda/dataset/train/BraTS2021_01389
859,/cluster/51/arda/dataset/train/BraTS2021_00122
860,/cluster/51/arda/dataset/train/BraTS2021_01540
861,/cluster/51/arda/dataset/train/BraTS2021_01289
862,/cluster/51/arda/dataset/train/BraTS2021_00026
863,/cluster/51/arda/dataset/train/BraTS2021_01505
864,/cluster/51/arda/dataset/train/BraTS2021_00449
865,/cluster/51/arda/dataset/train/BraTS2021_01300
866,/cluster/51/arda/dataset/train/BraTS2021_01303
867,/cluster/51/arda/dataset/train/BraTS2021_01358
868,/cluster/51/arda/dataset/train/BraTS2021_01243
869,/cluster/51/arda/dataset/train/BraTS2021_00697
870,/cluster/51/arda/dataset/train/BraTS2021_01249
871,/cluster/51/arda/dataset/train/BraTS2021_01655
872,/cluster/51/arda/dataset/train/BraTS2021_00260
873,/cluster/51/arda/dataset/train/BraTS2021_01407
874,/cluster/51/arda/dataset/train/BraTS2021_00402
875,/cluster/51/arda/dataset/train/BraTS2021_00718
876,/cluster/51/arda/dataset/train/BraTS2021_00369
877,/cluster/51/arda/dataset/train/BraTS2021_00030
878,/cluster/51/arda/dataset/train/BraTS2021_01597
879,/cluster/51/arda/dataset/train/BraTS2021_00128
880,/cluster/51/arda/dataset/train/BraTS2021_01504
881,/cluster/51/arda/dataset/train/BraTS2021_01592
882,/cluster/51/arda/dataset/train/BraTS2021_01571
883,/cluster/51/arda/dataset/train/BraTS2021_00322
884,/cluster/51/arda/dataset/train/BraTS2021_01586
885,/cluster/51/arda/dataset/train/BraTS2021_01333
886,/cluster/51/arda/dataset/train/BraTS2021_01180
887,/cluster/51/arda/dataset/train/BraTS2021_01416
888,/cluster/51/arda/dataset/train/BraTS2021_00694
889,/cluster/51/arda/dataset/train/BraTS2021_01448
890,/cluster/51/arda/dataset/train/BraTS2021_00216
891,/cluster/51/arda/dataset/train/BraTS2021_00116
892,/cluster/51/arda/dataset/train/BraTS2021_01192
893,/cluster/51/arda/dataset/train/BraTS2021_01577
894,/cluster/51/arda/dataset/train/BraTS2021_00502
895,/cluster/51/arda/dataset/train/BraTS2021_00767
896,/cluster/51/arda/dataset/train/BraTS2021_00231
897,/cluster/51/arda/dataset/train/BraTS2021_01462
898,/cluster/51/arda/dataset/train/BraTS2021_00209
899,/cluster/51/arda/dataset/train/BraTS2021_00212
900,/cluster/51/arda/dataset/train/BraTS2021_01569
901,/cluster/51/arda/dataset/train/BraTS2021_01287
902,/cluster/51/arda/dataset/train/BraTS2021_00387
903,/cluster/51/arda/dataset/train/BraTS2021_00280
904,/cluster/51/arda/dataset/train/BraTS2021_01459
905,/cluster/51/arda/dataset/train/BraTS2021_00185
906,/cluster/51/arda/dataset/train/BraTS2021_01445
907,/cluster/51/arda/dataset/train/BraTS2021_01015
908,/cluster/51/arda/dataset/train/BraTS2021_00234
909,/cluster/51/arda/dataset/train/BraTS2021_00579
910,/cluster/51/arda/dataset/train/BraTS2021_00019
911,/cluster/51/arda/dataset/train/BraTS2021_01212
912,/cluster/51/arda/dataset/train/BraTS2021_01292
913,/cluster/51/arda/dataset/train/BraTS2021_00056
914,/cluster/51/arda/dataset/train/BraTS2021_01324
915,/cluster/51/arda/dataset/train/BraTS2021_00455
916,/cluster/51/arda/dataset/train/BraTS2021_01653
917,/cluster/51/arda/dataset/train/BraTS2021_00098
918,/cluster/51/arda/dataset/train/BraTS2021_01417
919,/cluster/51/arda/dataset/train/BraTS2021_01111
920,/cluster/51/arda/dataset/train/BraTS2021_01255
921,/cluster/51/arda/dataset/train/BraTS2021_01021
922,/cluster/51/arda/dataset/train/BraTS2021_01526
923,/cluster/51/arda/dataset/train/BraTS2021_01325
924,/cluster/51/arda/dataset/train/BraTS2021_01355
925,/cluster/51/arda/dataset/train/BraTS2021_01152
926,/cluster/51/arda/dataset/train/BraTS2021_01453
927,/cluster/51/arda/dataset/train/BraTS2021_00352
928,/cluster/51/arda/dataset/train/BraTS2021_01248
929,/cluster/51/arda/dataset/train/BraTS2021_01281
930,/cluster/51/arda/dataset/train/BraTS2021_01016
931,/cluster/51/arda/dataset/train/BraTS2021_01066
932,/cluster/51/arda/dataset/train/BraTS2021_00003
933,/cluster/51/arda/dataset/train/BraTS2021_01652
934,/cluster/51/arda/dataset/train/BraTS2021_01539
935,/cluster/51/arda/dataset/train/BraTS2021_00495
936,/cluster/51/arda/dataset/train/BraTS2021_01164
937,/cluster/51/arda/dataset/train/BraTS2021_01490
938,/cluster/51/arda/dataset/train/BraTS2021_01516
939,/cluster/51/arda/dataset/train/BraTS2021_01067
940,/cluster/51/arda/dataset/train/BraTS2021_01020
941,/cluster/51/arda/dataset/train/BraTS2021_00285
942,/cluster/51/arda/dataset/train/BraTS2021_01431
943,/cluster/51/arda/dataset/train/BraTS2021_01315
944,/cluster/51/arda/dataset/train/BraTS2021_01210
945,/cluster/51/arda/dataset/train/BraTS2021_01042
946,/cluster/51/arda/dataset/train/BraTS2021_00120
947,/cluster/51/arda/dataset/train/BraTS2021_01503
948,/cluster/51/arda/dataset/train/BraTS2021_01225
949,/cluster/51/arda/dataset/train/BraTS2021_01201
950,/cluster/51/arda/dataset/train/BraTS2021_00072
951,/cluster/51/arda/dataset/train/BraTS2021_00611
952,/cluster/51/arda/dataset/train/BraTS2021_01129
953,/cluster/51/arda/dataset/train/BraTS2021_00095
954,/cluster/51/arda/dataset/train/BraTS2021_01664
955,/cluster/51/arda/dataset/train/BraTS2021_01107
956,/cluster/51/arda/dataset/train/BraTS2021_01562
957,/cluster/51/arda/dataset/train/BraTS2021_00620
958,/cluster/51/arda/dataset/train/BraTS2021_01011
959,/cluster/51/arda/dataset/train/BraTS2021_01541
960,/cluster/51/arda/dataset/train/BraTS2021_01264
961,/cluster/51/arda/dataset/train/BraTS2021_00240
962,/cluster/51/arda/dataset/train/BraTS2021_01656
963,/cluster/51/arda/dataset/train/BraTS2021_01370
964,/cluster/51/arda/dataset/train/BraTS2021_00506
965,/cluster/51/arda/dataset/train/BraTS2021_01166
966,/cluster/51/arda/dataset/train/BraTS2021_01113
967,/cluster/51/arda/dataset/train/BraTS2021_00275
968,/cluster/51/arda/dataset/train/BraTS2021_01005
969,/cluster/51/arda/dataset/train/BraTS2021_00301
970,/cluster/51/arda/dataset/train/BraTS2021_01642
971,/cluster/51/arda/dataset/train/BraTS2021_01117
972,/cluster/51/arda/dataset/train/BraTS2021_01319
973,/cluster/51/arda/dataset/train/BraTS2021_01556
974,/cluster/51/arda/dataset/train/BraTS2021_00332
975,/cluster/51/arda/dataset/train/BraTS2021_01410
976,/cluster/51/arda/dataset/train/BraTS2021_00233
977,/cluster/51/arda/dataset/train/BraTS2021_00519
978,/cluster/51/arda/dataset/train/BraTS2021_01340
979,/cluster/51/arda/dataset/train/BraTS2021_01561
980,/cluster/51/arda/dataset/train/BraTS2021_01479
981,/cluster/51/arda/dataset/train/BraTS2021_01036
982,/cluster/51/arda/dataset/train/BraTS2021_01246
983,/cluster/51/arda/dataset/train/BraTS2021_01136
984,/cluster/51/arda/dataset/train/BraTS2021_00306
985,/cluster/51/arda/dataset/train/BraTS2021_01649
986,/cluster/51/arda/dataset/train/BraTS2021_01641
987,/cluster/51/arda/dataset/train/BraTS2021_00602
988,/cluster/51/arda/dataset/train/BraTS2021_01464
989,/cluster/51/arda/dataset/train/BraTS2021_01450
990,/cluster/51/arda/dataset/train/BraTS2021_00137
991,/cluster/51/arda/dataset/train/BraTS2021_01146
992,/cluster/51/arda/dataset/train/BraTS2021_00615
993,/cluster/51/arda/dataset/train/BraTS2021_00429
994,/cluster/51/arda/dataset/train/BraTS2021_00683
995,/cluster/51/arda/dataset/train/BraTS2021_01110
996,/cluster/51/arda/dataset/train/BraTS2021_01172
997,/cluster/51/arda/dataset/train/BraTS2021_01039
998,/cluster/51/arda/dataset/train/BraTS2021_01382
999,/cluster/51/arda/dataset/train/BraTS2021_00756
